nChildren,energyChildrenThreshold,toEnemies,toFriends,genomeThreshold,t,age,causeOfDeath 
6.750315147768851,4.7036728127666745,-2.9521463231839906,-0.5459832068988706,0.3616452487231427,696,9,accident
7.864436809675017,4.806065928162971,-2.5788831706861286,0.7471801797150377,0.3664618082398943,696,13,accident
8.835474726785868,5.6724187806016015,-3.0455180925855596,-0.09794466798539858,0.5902062216950658,697,24,energy
9.015171131355228,4.4704776350318305,-2.995547116702415,0.282675768668061,0.2815425501081116,697,14,energy
10.136797123901136,6.0233553890936165,-3.0964620107435783,-0.4055897321218609,0.6653113345432515,698,16,breed
8.260542045019903,6.9680815704830055,-1.925910950927375,-0.724628566037393,0.8869014092619214,698,12,breed
9.03951128200868,5.753897964301073,-3.1074422238768693,0.05089333769796234,0.7350221566705686,699,17,breed
6.4887426795499925,6.758327559093546,-2.4117185113975452,-1.0987246231155634,0.3953783575327922,699,53,accident
5.861400032883363,4.390691790671837,-3.232450666520917,-0.03660095746100778,0.41569907364798386,699,14,accident
9.084941501756987,6.025409907418969,-3.4147642555063418,-0.774467463179922,0.5913657665769705,700,7,accident
6.048187037624462,5.031566831360395,-3.0254655012306406,-0.6551849217240102,0.382476875513795,700,7,breed
7.067899368016524,5.1468892903187715,-2.8233189208758533,-0.18848836062925178,0.44322088973008233,700,7,accident
9.66822972500451,6.064145914958162,-2.5358530794035863,-0.17176285232377664,0.7481705512769694,701,8,breed
9.756036507294544,6.491384365128926,-2.7108817690832283,-0.37927673440619714,0.7232522473853301,701,8,accident
8.491828222194847,5.473195283541746,-2.950108576446301,0.34886933760874417,0.6791591184956592,701,2,accident
8.303549025332085,3.8677065763073952,-2.9440374008882597,0.6900466719522154,0.2736743713597315,702,19,energy
8.892302049111798,5.9686000833755415,-2.8169427799202564,-0.27384042311779133,0.6035620268498079,702,29,breed
8.17356542611871,6.136871766852549,-3.024692984346644,-0.1782591758622365,0.7163889141908378,702,9,breed
6.48692480453067,5.354618043015334,-3.2330580628679497,-0.20583265400008655,0.4898870630438156,702,17,breed
8.262666811391362,6.07563528855734,-3.4247732123346974,-1.1870613208825942,0.856647636917247,702,26,breed
9.535860216018476,7.206305550613398,-3.1947968366973747,-0.5166556823208688,0.5966687682960671,703,51,accident
8.15610441621456,6.0446517404596705,-2.1623459086352534,-0.9408043713227805,0.8961718521616431,703,17,breed
8.255771104786536,6.66570678689728,-2.9593593308564734,-0.4227145167754909,0.8334643129419399,703,8,breed
8.283992929813396,7.174787007846302,-3.606413715111115,-0.9519174275502884,0.9129677000664121,703,9,energy
9.239549482519404,8.74748344450715,-3.441476165204745,0.020072530377508002,0.5580710380353007,704,25,energy
6.357270696279304,4.556314770225885,-3.014941384800569,-0.5228352991693184,0.4597265436971103,704,4,accident
9.43792231422936,5.610692081189891,-2.5749904667506054,-0.41326165765942235,0.6831196532328815,705,4,accident
8.070564726728755,7.397228479214986,-1.8384452605213526,-0.9033512093743905,0.9056920322283679,705,7,accident
8.071007701941111,6.643550772389041,-3.116928296156842,0.20955512748045368,0.5443679853796344,705,10,accident
7.791560134966011,6.667101595634699,-2.9692815178727097,-0.10775935056301433,0.3499045333483283,705,13,breed
8.201570851713306,6.92921205628478,-2.187230587066109,-0.8800417405587835,0.8068978277708063,705,19,breed
9.346384281281972,5.7449371706291155,-3.237848865094113,-0.2833243413932278,0.5881371578203523,706,37,energy
8.11863562367676,5.960056413006705,-3.57699339124368,-1.1013826822148334,0.7709139937692182,707,5,accident
6.009524014664231,5.857339018197521,-3.160448826645591,-0.02349807757455835,0.46862059919200105,707,5,accident
5.582625346841999,7.932829977207882,-2.2092228810603656,-0.3680381493572451,0.4411802726693499,708,68,breed
8.912228894383844,6.77584285936229,-3.159789883272107,0.2724613204859323,0.4736788795493222,708,13,accident
10.137955326263102,6.396230541457098,-3.3129325814319026,-0.2677938690862782,0.56617348882058,708,10,accident
6.130051862691871,4.461621750483333,-2.9734649749883846,-0.42192975744278627,0.39318351335366053,709,9,breed
6.4809817455632395,5.605688999381313,-3.1791146545846645,0.06815097197232589,0.4707329203112832,709,7,breed
7.282722201954636,7.186974536532113,-3.386688281219042,-1.1029327590499665,1.0373006914080274,710,16,energy
7.9723017554931435,5.848803320643388,-2.9978837889650243,0.07788250368640215,0.3391172201054328,710,26,accident
8.375091115621473,7.061476180070437,-3.239896382394305,-0.4899616495494019,0.7926710696603356,710,7,breed
7.068845462903783,4.978696153160433,-3.0522819316243224,0.18250574657582508,0.3874013746440094,711,2,accident
9.411702406809336,4.415159823280525,-3.2700008525660547,-0.5826278666571181,0.6597231389989312,711,43,accident
9.163740816576876,5.053938920154188,-3.325484848015266,-0.28940455385649555,0.5110043281554899,711,24,accident
8.668773958276889,5.690894892666029,-2.988627521621396,-0.1931511735940319,0.6844982177981196,712,10,accident
5.79958023392622,4.1905482218998245,-2.8065949614865375,-0.4744643858922952,0.37887863171309877,712,3,accident
8.897942364460851,8.940901062295037,-3.244612875606364,-0.11491783523021137,0.48192339018570796,713,34,energy
6.664518811577487,6.689311136548017,-2.4280607099779963,-0.8374043235022244,0.535936432929626,713,102,energy
9.887207262333925,6.210780718207227,-2.864137848587192,-0.4165752496841333,0.5654185024566616,713,15,accident
6.10161720691092,5.178319749137226,-2.8973849498503563,-0.3571058014472479,0.35768395086216653,713,13,accident
9.6216777131075,5.776675976525019,-2.8703244147943967,0.17250684640549974,0.6271930186034579,714,20,accident
7.927926999823294,6.553017769734765,-2.0516425864345025,-1.1117943011184663,0.8544778506320316,714,9,accident
8.72593570368269,5.124342746881097,-3.2899089743431436,-0.057331188596252414,0.6148367987919221,715,28,accident
8.203860833667818,6.723951523425374,-2.0532735838101983,-0.6079748836074814,0.7408708800527621,715,10,accident
7.955275215605636,5.393120195931901,-1.9055061972645695,-0.888256818842291,0.9330667353988904,716,13,breed
7.534496159396149,6.811527640854939,-2.5584291354707283,-0.6723915284223887,0.6531577546341463,716,21,breed
6.768792636281888,7.421902087400738,-2.6117648306615036,-1.3069706739586038,0.5802255818563625,716,62,energy
9.676194815174291,6.58888289425164,-4.316873469640178,-0.0296983218175213,0.5583045998519421,716,145,accident
7.975862179797438,6.4269975673299236,-2.1003697539721107,-0.8745758861835196,0.8455340245446309,716,13,breed
6.968271564320295,5.8651525852664115,-3.3849686465720987,-0.1761375808515968,0.511745982035425,716,7,accident
6.645440245159464,8.079765384334403,-1.9435934117259133,-0.1264532963024827,0.4545853126796875,717,77,breed
7.9385852602906795,6.154863076902959,-2.3474299272179167,-0.8510042351559823,0.8510682200330354,717,1,accident
10.360352568837968,5.815480099462157,-3.0345510614834414,-0.07473684755468302,0.6903347202166564,717,35,breed
9.77553767513479,6.179576034141153,-3.3097304335336557,-0.26874693144368234,0.5508428388673243,717,30,accident
7.807683742135199,7.452850882549549,-2.0816903686116373,-0.4592382755241755,0.9448754737260032,717,19,breed
10.363512646522693,6.118846397555694,-2.5285734885590694,-0.033614665923652254,0.679202007299101,717,16,accident
8.621123435117749,6.3712861714195,-2.787771140656308,-0.06163201946653585,0.6111258821435429,718,107,energy
7.2287251492355535,6.047325399105166,-2.776473597632563,-0.24099965614720142,0.4226264037812969,718,13,breed
8.42346192284468,6.763257865529681,-3.092841923472039,-0.24934032460039113,0.8377335473718192,718,15,accident
6.850187997413754,5.646961676760089,-3.4804373010537732,-0.13165904217819557,0.45056737062966307,719,27,breed
6.410172091773493,3.9716297924881787,-2.8332411712317707,-0.42233733547063146,0.38692670432063636,720,11,breed
8.094082329152124,6.910914712628987,-2.3307335381665637,-0.18581992153042526,0.9799894246858416,720,3,accident
6.46223333547574,5.970930427310652,-3.0367832402795933,-0.07610511041025658,0.40724747771426345,721,12,breed
5.762169887897251,8.377310204437112,-2.4655029709323983,-0.27183598849099466,0.44074688839868165,721,13,accident
8.899837986546235,7.5185770779816465,-2.207660613631333,-0.792960609301335,0.7439566626798411,721,16,energy
8.562951399311473,5.082344642131001,-1.8753532565630149,-1.0531735830548943,0.988992992441702,721,5,accident
9.226040021314168,8.445968380372884,-2.5360076785942636,-0.28105506662928015,0.4505205047993569,721,97,breed
8.441144677872284,5.972828620418806,-3.2847538151666904,-1.476344578922531,0.8498174104226254,722,20,breed
6.299626602948486,8.485373761613072,-2.1209759668494437,-0.20279842322351183,0.49924634585311056,722,5,accident
6.0916279838422795,4.326646246839279,-2.883156283416688,-0.4479286334407524,0.39521742037276275,723,14,breed
8.117699193943093,6.685512912603009,-3.2348845504031023,0.34087406919259644,0.5577112570082943,723,28,accident
6.178551171475082,8.355909885826172,-1.936111998717045,-0.47962930538077675,0.4722275829842205,724,16,accident
6.319270204188084,7.263311685633756,-2.407417961996627,-1.2984177334669917,0.5434570000285426,724,70,breed
10.652529897577155,6.312405939036545,-3.240015876082978,-0.8438521026805126,0.5465993421276242,726,74,accident
5.2851893938734165,8.152303866856652,-1.8155023982793317,-0.5194089762415066,0.396474973734522,726,86,accident
7.701037605222625,8.206971843764347,-2.4623888801889278,-0.4095441181277999,0.7865316389609716,726,63,breed
8.763047227977022,6.292707201345941,-3.0607918364079367,-0.04553119688412366,0.751637973334465,726,24,accident
8.042383995005789,6.595537785684262,-1.879525872832803,-1.1545425105991596,0.93381807169577,727,24,accident
7.40641868898198,6.3457720759713485,-2.6413354522077968,-0.3961739961716235,0.6629517751216073,728,12,energy
9.75030470869758,6.5327795017873305,-3.2510371910631437,-0.3668861713410272,0.7355760424038051,728,34,accident
9.18269963006306,5.740656929809901,-3.216257246168447,0.07054322403399294,0.8140729035366296,728,29,energy
6.877358405543789,5.467147717384504,-2.9082850977710195,-0.16814370546584012,0.4209840323049495,728,41,accident
8.241190935624136,6.442442466450766,-2.8559383944628975,-0.20606061430680978,0.6460692288522544,729,27,energy
7.257492282747795,7.764515368996793,-2.5091876328922034,-0.6296150454729013,0.8427422282421382,729,3,accident
7.435631684259827,5.719285792200061,-2.819002523400565,0.057751793348565617,0.4317773467055759,729,11,accident
6.502621131718158,4.877887064248462,-2.877645850278187,-0.43765139448896706,0.38301939993867573,729,6,accident
6.641180747611218,5.441024843353996,-3.090363644312553,-0.29412759050011594,0.434143448909995,730,9,accident
6.988456953442257,6.110585296461559,-3.453282147924204,-0.3473946285954539,0.40761558910501466,730,11,accident
10.345029100796559,5.338264061534094,-3.201989086203424,0.019184894688094367,0.6687884595368436,730,13,accident
7.454022905130672,5.390328355622572,-1.9013127019100555,-0.724627824461312,0.9162404697092505,731,15,breed
6.183456513258259,8.213312226151682,-2.221577828151484,0.09627214151704555,0.376341032949212,731,14,accident
9.549731420319926,6.073043307184802,-2.8277964614381057,-0.33140124137593574,0.7123295612555426,731,49,energy
8.813096449113623,5.485626830137315,-2.910174038364696,-0.2824739341140674,0.6624515151265467,732,30,breed
8.268638554362445,8.118246680835178,-2.290863715330463,-0.4032002736350959,0.7027171562609383,732,6,accident
8.904473904119358,5.1995672013562695,-3.319611720207828,-0.6493474528149807,0.6474873845179336,733,65,energy
9.120032503296105,8.48709126751282,-2.7527754993095135,-0.5539589637464672,0.37724261432421274,733,12,accident
6.939529850237678,6.374016676753164,-2.2947623513085182,-0.4664196532974265,0.6249966255403114,734,18,energy
9.65617437895926,8.679739336767227,-3.301995490123148,0.11418025191218106,0.45468686934241165,734,55,energy
8.979551636283096,5.370821041459936,-3.394011668642215,-1.4459781781831795,0.9382581489043886,735,13,accident
7.8435743069556025,6.812728129059821,-2.102300593031841,-0.5781934362566918,0.9315999415720193,735,18,energy
7.686315309935294,6.199643555705817,-3.139057411378229,-1.2310740044079789,0.8328724203666349,735,33,breed
8.90629259532992,6.934347834243512,-2.8416030776807504,-0.12878631953320863,0.4897356659445379,736,151,breed
7.177208203344914,7.222455988602337,-2.7143571354072105,0.16282933866873384,0.4301225252583298,736,31,breed
6.5293712665236,5.292840210735574,-3.5168877890779617,-0.19646187172910157,0.4218406344370737,737,18,accident
8.322609209775559,7.352919083723075,-3.4909505278872874,-1.1171523232557996,1.0365181392641007,738,44,energy
7.538095798576312,5.959292791839722,-1.8683836774150595,-0.9648046777740698,0.8326786830043204,739,23,breed
6.6818683700529045,5.694849869143438,-3.6079804911048425,-0.08343720574563296,0.5049486800982242,739,20,breed
8.1585735799696,5.490434884493591,-3.3299169123081853,-1.328965687608127,0.8772315377834483,740,18,breed
7.1510656769225776,7.930161823256244,-2.0272705545267975,-0.345311835313745,1.0311024631194086,740,23,breed
7.310990003335866,7.31360288214001,-2.4603221095697494,-0.30017988337331714,0.7195104410257024,741,46,accident
7.174702423180674,7.598622041982457,-2.4618807453167104,-0.3295278781064681,0.7367096060262426,741,15,energy
6.657212191243093,4.42598288416449,-2.619239026988984,-0.15319975255566387,0.35689910114110646,742,22,energy
8.37623087669058,5.3653238911147625,-2.6361631974696556,-0.4224812759929657,0.6083898963058847,742,10,energy
8.265823868973296,5.754545459785069,-1.9617412074795049,-0.6080477457059175,0.8978616932244824,742,26,breed
7.535932673437835,5.231441624164777,-2.1623870639198195,-0.6556125240058184,0.9448040718527946,743,12,accident
8.363276337726964,7.045334617266276,-3.07504570110388,-0.7350312063672595,0.8107327811039553,744,34,accident
8.58653879899769,6.488033104794892,-3.049578931671631,0.06146710788745313,0.8066754367084574,744,42,accident
9.1074861736791,6.302598308721547,-2.571987871462578,-0.527789047056495,0.7370829229002113,745,52,energy
9.349301853620199,5.84066614907476,-2.2840020790989533,-0.4489338653184083,0.7050917458939612,745,44,breed
9.512593865757493,9.097519791544618,-2.8327847784038687,-0.31650148600308725,0.4154682821772444,745,24,energy
7.2856550870176955,5.343406424592159,-1.8057956907791817,-1.05351870383746,0.8696655671237234,745,6,accident
9.575289868884012,5.581147256231491,-3.148841813494813,0.23817170575192836,0.6849005285882603,745,46,accident
7.207229763743526,5.7960136618998055,-3.3289716481958,0.011231946742931598,0.5336635360941567,745,53,breed
